sample_idx,step,position,accept_length,tokens_this_step,accept_depth,accepted_topk_indices,full_winning_path,block_start_entropy,entropy_smoothed_w4,entropy_smoothed_w16,entropy_smoothed_w32,accepted_text
124,179,1010,3,4,3,"(1, 0, 1)","(1, 0, 1)",0.008511709049344063,0.03416565458343905,0.0771533870922739,0.10721742854432052,-')[0]
124,180,1014,2,3,2,"(0, 1)","(0, 1, 2)",0.06269976496696472,0.041299182179320465,0.076250028077037,0.1058217940487885,== '0
124,181,1017,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.021999124437570572,0.03647416774388299,0.07285931974224634,0.10319420564187552,5' and date.
124,182,1022,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.0013575747143477201,0.027695019486499176,0.06839042749287717,0.10000224335445757,split('-')[
124,183,1026,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.0030221526976674795,0.02152680278929125,0.06430488187586289,0.09696278978063048,1] > 
124,184,1030,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.018634947016835213,0.02080383884617724,0.06145049231775178,0.09450813980142428,31:\n
124,185,1034,3,4,3,"(0, 0, 6)","(0, 0, 6)",0.003491646144539118,0.01647579067076771,0.057828042267330175,0.09165610234747612,return False\nelif
124,186,1038,3,4,3,"(0, 7, 0)","(0, 7, 0)",0.037256643176078796,0.02167100379709548,0.056542322448906196,0.08995161954978048,date.split('
124,187,1042,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.010703004896640778,0.018929004071981805,0.05367734969480528,0.08746875059643296,-')[0]
124,188,1046,2,3,2,"(0, 1)","(0, 1, 2)",0.027327772229909897,0.021028696111463827,0.05203049280040105,0.08558467722458411,== '0
124,189,1049,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.005847134627401829,0.01723330574044833,0.04914401927158182,0.08308688411195664,6' and date.
124,190,1054,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.003277294570580125,0.013744302947981277,0.04627733627514463,0.0805870220627096,split('-')[
124,191,1058,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.0054769027046859264,0.01167745288715744,0.04372729858368129,0.07823453203714131,1] > 
124,192,1062,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.014413691125810146,0.012361512446820617,0.04189519098234511,0.07623576939482772,30:\n
124,193,1066,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.004597852006554604,0.010420597336754114,0.03956409878523118,0.07399234222272863,return False\nelif
124,194,1070,2,3,2,"(0, 8)","(0, 8)",0.036515410989522934,0.01694430074994632,0.039373555145780545,0.07281878492773694,date.split
124,195,1073,2,3,2,"(0, 3)","(0, 3, 0)",0.010703369043767452,0.015384067823401602,0.037581662764216026,0.07087381977410681,('-')[
124,196,1076,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.009223799221217632,0.01384400067285561,0.03580929096070321,0.0689435470356681,0] == '0
124,197,1081,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.012288248166441917,0.013455062546252186,0.03433922163985907,0.06716976662317752,7' and date.
124,198,1086,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.003237804165109992,0.010900747950966638,0.032395377907897524,0.06516828299396098,split('-')[
124,199,1090,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.004463542252779007,0.009291446526419729,0.03064963385196482,0.063267939562071,1] > 
124,200,1094,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0027921791188418865,0.007666629674525268,0.028908538884929072,0.06137486783145378,31:\nreturn
124,201,1099,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.0020103335846215487,0.006252555652049338,0.02722739739095351,0.05951667924942813,False\nelif date
124,202,1103,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.01903505250811577,0.009448179866065946,0.026715374789953027,0.058249615724923154,.split('-
124,203,1107,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.006888526491820812,0.008808266522504663,0.025476194398444445,0.0566421080091608,')[0] == '
124,204,1112,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.01122787594795227,0.009413168878866566,0.024585672896628823,0.055220794449366215,08' and date
124,205,1117,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.015066923573613167,0.010826607552553217,0.023990750062687926,0.05396417122751263,.split('-
124,206,1121,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.008307121694087982,0.01019673608793691,0.023010521743038127,0.052535389529952896,')[1] >
124,207,1125,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.04173876717686653,0.018082243860169316,0.024181038814075642,0.052197537188676695,31:
124,208,1129,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.02007712610065937,0.018580964420291828,0.023924543913793977,0.05119245471806775,\nreturn False\n
124,209,1133,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.02321488782763481,0.019739445272127572,0.02388019035074612,0.05031704229699143,elif date.split
124,210,1137,2,3,2,"(0, 3)","(0, 3, 0)",0.022383512929081917,0.02040046218636616,0.02378664789788076,0.04944304258468892,('-')[
124,211,1140,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.01024275179952383,0.01786103458965558,0.022940153424492394,0.0482165694955091,0] == '0
124,212,1145,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.00770894018933177,0.015323010989574627,0.021988201577537482,0.046949240583320125,9' and date
124,213,1149,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.02307267300784588,0.017260426494142438,0.02205598111000112,0.04620226105786481,.split('-
124,214,1153,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.01450334582477808,0.016571156326801346,0.021583940960244685,0.045210593777070866,')[1] >
124,215,1157,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.06979658454656601,0.029877513381742514,0.024597233844116686,0.0459797145725462,30:\n
124,216,1162,3,4,3,"(0, 0, 7)","(0, 0, 7)",0.00457948399707675,0.02355300603557607,0.02334612344338527,0.04468463838896668,return False\nelif
124,217,1166,3,4,3,"(0, 6, 0)","(0, 6, 0)",0.07241040468215942,0.035767355697221906,0.026412643399751735,0.045551924275243696,date.split('
124,218,1170,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.03914247825741768,0.03661113633727085,0.027208258657001428,0.04535143746247718,-')[0] ==
124,219,1175,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.05153484642505646,0.04034206385921725,0.02872867142917913,0.04554484807694197,'10'
124,220,1179,3,4,3,"(0, 0, 9)","(0, 0, 9)",0.0498473197221756,0.04271837782495684,0.030048587791211705,0.04567942102687039,and date.split
124,221,1183,3,4,3,"(0, 6, 0)","(0, 6, 0)",0.018904605880379677,0.036764934838812546,0.029352088504392786,0.04484198034931736,('-')[1
124,222,1187,2,3,2,"(3, 0)","(3, 0)",0.1047358587384224,0.05375766581371501,0.034063576791012386,0.04671524097298048,] > 
124,223,1190,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0377621166408062,0.04975877852048781,0.0342947356533766,0.04643522748643884,31:\nreturn
124,224,1195,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.01827959343791008,0.04188898224984337,0.03329378877065819,0.04555466826638343,False\nelif date
124,225,1199,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.05132421851158142,0.04424779131527788,0.034420691151134566,0.04573510480471385,.split('-
124,226,1203,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.042496126145124435,0.04380987502273952,0.034925406057300164,0.04563381162165296,')[0] == '
124,227,1208,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.030968639999628067,0.04059956626696165,0.03467810807807861,0.04517519561092611,11' and date
124,228,1213,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.05988607183098793,0.04542119265796822,0.036253606413588074,0.04563523058397895,.split('-
124,229,1217,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.05540657415986061,0.047917538033441315,0.03745066732579521,0.04594079103491161,')[1] >
124,230,1221,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.22067135572433472,0.09110599245616466,0.04890196418971639,0.05140468905019479,30:\n
124,231,1226,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.006448720581829548,0.06994167448758087,0.04624863563029815,0.04999892577261837,return False\n
124,232,1229,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.4362126588821411,0.16150942058622092,0.07062139426498748,0.06207550564717235,elif date.
124,233,1232,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.10507123917341232,0.14739987523301878,0.07277451016652996,0.06341992045185456,split('-')[
124,234,1236,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.2378891110420227,0.17002218418526976,0.08309417539373501,0.06887522007124748,0] == '1
124,235,1241,2,3,2,"(2, 0)","(2, 0, 0)",0.01806095615029335,0.13203187717652565,0.07902959820420295,0.06728638912137924,2' and
124,236,1244,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.31894803047180176,0.17876091550034467,0.09402450363392748,0.07515506237277608,date.split('-
124,237,1249,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.16766630113124847,0.17598726190807062,0.09862711695963845,0.07804755096056916,')[1] >
124,238,1253,3,4,3,"(2, 0, 0)","(2, 0, 0)",0.35067620873451233,0.21965949861468104,0.11438018834694462,0.0865715141077163,31:
124,239,1257,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.21439442038536072,0.21834322905735096,0.12063107902167121,0.09056794095597474,\nreturn False\nelif
124,240,1262,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.852271318435669,0.37682525140193046,0.166358602025032,0.11438249200817385,date.split('
124,241,1266,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.164064422249794,0.3236350441138963,0.16621521576544457,0.11593576762073549,-')[0]
124,242,1270,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.9517261385917664,0.4806578177333638,0.21530965602878213,0.1420658737470545,== '01
124,243,1274,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.7054561376571655,0.5368573977143143,0.24594381556865944,0.15967943161512266,' and date.
124,244,1278,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.10491638630628586,0.4288721448623072,0.2371296000426171,0.15796736966278796,split('-')[
124,245,1282,3,4,3,"(0, 5, 0)","(0, 5, 0)",0.15145200490951538,0.35951710987410923,0.23177474966496006,0.15776368190152248,1] > 
124,246,1286,3,4,3,"(0, 1, 0)","(0, 1, 0)",1.2487260103225708,0.5818193349862246,0.2953342110433297,0.19186965526272426,31:\n
124,247,1290,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.047967761754989624,0.4483564416784159,0.27987380623260405,0.18737100876119847,return False\n
124,248,1293,3,4,3,"(0, 0, 6)","(0, 0, 6)",0.9183245897293091,0.5658484786911392,0.3197769843876887,0.2102217340829901,elif date.split
124,249,1297,3,4,3,"(0, 2, 1)","(0, 2, 1)",0.540873646736145,0.5596047707023907,0.333595527143661,0.22055829872246338,('-')[0
124,250,1301,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.2629823386669159,0.485449162693522,0.32918220245690016,0.2218845089076014,] == '0
124,251,1305,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.2876538336277008,0.4360003304270667,0.3265866791806939,0.2239404895464637,2' and date
124,252,1309,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.37093791365623474,0.4197347262343587,0.32935863156007156,0.22853565137977924,.split('-
124,253,1313,3,4,3,"(0, 0, 7)","(0, 0, 7)",0.6974802613258362,0.48917111000722807,0.35236623516856935,0.24319478238397105,')[1] >
124,254,1317,3,4,3,"(0, 3, 0)","(0, 3, 0)",0.6473872065544128,0.5287251341440242,0.37080504719361906,0.25582964650197426,29:
124,255,1321,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.08996900916099548,0.41903610289826704,0.3532527936444397,0.25064497077690245,\nreturn False\nelif
124,256,1326,3,4,3,"(0, 6, 0)","(0, 6, 0)",0.5443487167358398,0.45036425635766025,0.3651962895853903,0.2598258388375846,date.split('
124,257,1330,2,3,2,"(1, 1)","(1, 1)",0.19886904954910278,0.3874904546555209,0.3548008364729778,0.2579204111952466,-')[0
124,258,1333,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.43665236234664917,0.39978093157830297,0.35991655712157516,0.2635072843643736,] == '0
124,259,1337,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.19920161366462708,0.349636102099884,0.3498718726373508,0.26149720944805266,3' and date
124,260,1341,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.18667827546596527,0.3088966454414043,0.3396722723208674,0.2591585286072801,.split('-
124,261,1345,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.319805383682251,0.311623830001616,0.33843059172465695,0.26105420545835123,')[1] >
124,262,1349,3,4,3,"(0, 5, 0)","(0, 5, 0)",0.513250470161438,0.3620304900415715,0.3493568345913818,0.268937202415449,28:
124,263,1353,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.1271033138036728,0.3032986959820968,0.3354659889886143,0.2645038780308251,\nreturn False\nelif
124,264,1358,3,4,3,"(0, 3, 0)","(0, 3, 0)",0.5579869747161865,0.36697076566561926,0.3493735511161518,0.2736772601287785,date.split('
124,265,1362,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.13982529938220978,0.3101843990947669,0.3362767849240858,0.2694934870971731,-')[0]
124,266,1366,2,3,2,"(0, 1)","(0, 1, 2)",0.25367599725723267,0.2960572986353833,0.3311142355253976,0.26899908759448304,== '0
124,267,1369,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.2637377381324768,0.2879774085096567,0.32690320430871456,0.268834637251575,4' and date.
124,268,1374,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.08599823713302612,0.23748261566549905,0.3118466434257247,0.26311988301568895,split('-')[
124,269,1378,2,3,2,"(0, 6)","(0, 6, 0)",0.04490421339869499,0.18933801509879805,0.29516274109765545,0.25629935217628513,1] >
124,270,1381,3,4,3,"(0, 6, 0)","(0, 6, 0)",0.38743603229522705,0.23886251939790532,0.30092982194377926,0.2603981251026776,27:
124,271,1385,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.1738804280757904,0.2226169965673766,0.2929892346382135,0.25769396665315775,\nreturn False\nelif
124,272,1390,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.5803526043891907,0.31205089852283013,0.3109494456480273,0.2677787847494014,date.split('
124,273,1394,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.134719580411911,0.26771806899510037,0.2999350788405785,0.26361999122411656,-')[0]
124,274,1398,2,3,2,"(0, 1)","(0, 1, 2)",0.2831668257713318,0.2715802581891582,0.29888706300321677,0.2642309284812714,== '0
124,275,1401,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.21680085361003876,0.25788540704437835,0.293756674821906,0.2627485066857255,5' and date
124,276,1405,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.17244914174079895,0.2365263407184835,0.2861749538737764,0.2599262237263001,.split('-
124,277,1409,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.16258640587329865,0.2180413570071873,0.2784506694990446,0.2568839076718079,')[1] >
124,278,1413,3,4,3,"(0, 7, 0)","(0, 7, 0)",0.3156608045101166,0.24244621888291962,0.2807763029724354,0.25872094702669346,26:
124,279,1417,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.1879674643278122,0.22882653024414276,0.2749757504748413,0.2565095959463338,\nreturn False\nelif
124,280,1422,3,4,3,"(0, 3, 0)","(0, 3, 0)",0.5345126390457153,0.30524805744453587,0.29119680622629923,0.2651983510208213,date.split('
124,281,1426,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.11448994278907776,0.2575585287806713,0.28015262712374134,0.260488104081034,-')[0]
124,282,1430,2,3,2,"(0, 1)","(0, 1, 2)",0.20675097405910492,0.24485664010027972,0.2755650237535655,0.25880860834427305,== '0
124,283,1433,2,3,2,"(1, 0)","(1, 0, 1)",0.05080021917819977,0.19634253486975972,0.2615172233136299,0.25230755712144176,6' and
124,284,1436,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.3633608818054199,0.23809712160367477,0.2678824520347744,0.255778381622497,date.split('
124,285,1440,1,2,1,"(4,)","(4, 0)",0.14968127012252808,0.2159931587333881,0.2604948780940906,0.2524624691822905,-')[
124,286,1442,2,3,2,"(0, 4)","(0, 4, 0)",0.03780066967010498,0.1714450364675673,0.24657648994188858,0.2457535476350627,1] >
124,287,1445,3,4,3,"(0, 7, 0)","(0, 7, 0)",0.27478092908859253,0.19727900962282363,0.24833926740348294,0.24666075028463658,25:
124,288,1449,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.18548895418643951,0.1943314957637276,0.244411122796237,0.24474893367169243,\nreturn False\n
124,289,1453,2,3,2,"(0, 1)","(0, 1, 2)",0.34467613697052,0.2319176560654257,0.2506776862287634,0.24787197208519104,elif date.
124,290,1456,3,4,3,"(0, 1, 1)","(0, 1, 1)",0.15423959493637085,0.21249814078316198,0.24465030548093844,0.2449456759006632,split('-')[
124,291,1460,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.04369872808456421,0.17029828760851254,0.2320908318115195,0.23865611661857766,0] == '0
124,292,1465,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.1211460754275322,0.15801023456326746,0.22515678449500248,0.23498359286803253,7' and date
124,293,1469,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.16236266493797302,0.15909834215694385,0.22123215200012736,0.23271398833320062,.split('-
124,294,1473,3,4,3,"(0, 0, 6)","(0, 0, 6)",0.1817106455564499,0.16475141800682036,0.21876205783408562,0.231119997431363,')[1] >
124,295,1477,2,3,2,"(0, 9)","(0, 9)",0.27195414900779724,0.19155210075706458,0.22208656354923934,0.23239617049046749,24
124,296,1480,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.2171260118484497,0.19794557852991085,0.22177652906647147,0.2319189396968011,:\nreturn False\n
124,297,1485,2,3,2,"(0, 2)","(0, 2, 1)",0.17721617221832275,0.1927632269520138,0.21899150675109502,0.23020934517245376,elif date.
124,298,1488,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.09680350124835968,0.16877329552610026,0.2113547563753819,0.22604009823811907,split('-')[
124,299,1492,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.043714310973882675,0.13750854938804585,0.20087722849689588,0.2203420012412926,0] == '0
124,300,1497,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.09277425706386566,0.1263249763070008,0.19412079275761018,0.21635522717153088,8' and date
124,301,1501,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.17207464575767517,0.1377623936696694,0.19274290856538775,0.21497136415369028,.split('-
124,302,1505,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.20206695795059204,0.15383853473990006,0.19332566165383708,0.21456807468254957,')[1] >
124,303,1509,3,4,3,"(0, 7, 0)","(0, 7, 0)",0.22227780520915985,0.170948352357215,0.1951351706315002,0.21480901925961376,23:
124,304,1513,3,4,3,"(1, 0, 1)","(1, 0, 1)",0.20023401081562042,0.17826976697181635,0.19545384814390843,0.2143535218626845,\nreturn False\n
124,305,1517,2,3,2,"(0, 2)","(0, 2, 1)",0.11502011120319366,0.1624573530296607,0.19042673957179299,0.21124916538520774,elif date.
124,306,1520,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.10315059870481491,0.14763066444844924,0.1849719807540563,0.20787088761962963,split('-')[
124,307,1524,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.04291776567697525,0.12145243975558075,0.17609359229106175,0.2027158105181122,0] == '0
124,308,1529,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.093116894364357,0.11436855340777481,0.17090754865931973,0.1992906564132569,9' and date
124,309,1533,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.13778582215309143,0.12022287059410397,0.16883744074844317,0.19736852815126793,.split('-
124,310,1537,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.16148436069488525,0.1305382431192993,0.1683778732442139,0.19624709015937242,')[1] >
124,311,1541,2,3,2,"(0, 8)","(0, 8)",0.22304747998714447,0.15366555233626059,0.17179472367179408,0.19708464413107382,22
124,312,1544,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.2446650117635727,0.17641541719308862,0.17634911668521164,0.19857160249258782,:\nreturn False\n
124,313,1549,2,3,2,"(0, 2)","(0, 2, 1)",0.17015241086483002,0.17484966561102397,0.17596182257082538,0.19768346116691804,elif date.
124,314,1552,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.07445833086967468,0.14975183192568664,0.16961785433009946,0.1938325011586082,split('-')[
124,315,1556,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.04392354562878609,0.1232947603514615,0.16176196002534998,0.18914764042558826,0] == '
124,316,1560,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.07945659756660461,0.11233521965524729,0.15661787486497641,0.1857196494032506,10' and
124,317,1564,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.21655020117759705,0.13838896503583473,0.1603636452640904,0.18668314388134039,date.split('
124,318,1568,2,3,2,"(4, 0)","(4, 0)",0.09595580399036407,0.12778067477446706,0.15633815517987296,0.18384780123247066,-')[1
124,319,1571,2,3,2,"(1, 1)","(1, 1)",0.2583089768886566,0.16041275030301444,0.16271133154351364,0.18617480303457612,] > 
124,320,1574,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.026695791631937027,0.1269835106352451,0.15421036029048452,0.18119089706214425,21:\nreturn
124,321,1579,1,2,1,"(0,)","(0, 0, 0, 1)",0.0411858968436718,0.10553410718735177,0.1471463313183937,0.17681558188415247,False\n
124,322,1581,2,3,2,"(0, 1)","(0, 1, 2)",0.20046964287757874,0.1292679911099085,0.1504790382937907,0.17755479730108192,elif date.
124,323,1584,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.06595923006534576,0.11344080084876781,0.1451965502751323,0.1740673169452936,split('-')[
124,324,1588,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.03460898995399475,0.09373284812507454,0.13828482774968778,0.16970910030840414,0] == '
124,325,1592,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.10569547861814499,0.09672350574834215,0.1362479934274818,0.1677086106341795,11' and
124,326,1596,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.19807255268096924,0.12206076748149892,0.14011202838346506,0.16865751323026942,date.split('
124,327,1600,2,3,2,"(2, 1)","(2, 1)",0.07762472331523895,0.11095175643993394,0.13620657181419912,0.1658126531364316,-')[1
124,328,1603,2,3,2,"(1, 1)","(1, 1)",0.22766706347465515,0.14013058319861424,0.14192285254641054,0.1677456596790981,] > 
124,329,1606,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.08236126601696014,0.1256882539032007,0.13820025338622402,0.1650773221963677,20:\n
124,330,1610,2,3,2,"(0, 1)","(0, 1, 2)",0.01786023937165737,0.09873125027031487,0.13067900250634368,0.16047666278461878,return False\n
124,331,1613,3,4,3,"(0, 0, 8)","(0, 0, 8)",0.33741533756256104,0.15840227209337643,0.1436000234537511,0.16600614258033503,elif date.split
124,332,1617,2,3,2,"(0, 4)","(0, 4, 0)",0.24664397537708282,0.18046269791430303,0.150040270451947,0.16852613940597855,('-')[
124,333,1620,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.044506389647722244,0.14647362084765783,0.14344440289881433,0.16465042605049351,0] == '1
124,334,1625,2,3,2,"(2, 0)","(2, 0, 0)",0.009306802414357662,0.1121819162393328,0.1350608028651175,0.1597958211097858,2' and
124,335,1628,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.16398313641548157,0.12513222128336998,0.13686844871270623,0.15992667776050806,date.split('
124,336,1632,3,4,3,"(2, 0, 0)","(2, 0, 0)",0.0778675451874733,0.11331605225939581,0.1331808922410577,0.15736227201340375,-')[1]
124,337,1636,2,3,2,"(0, 1)","(0, 1, 2)",0.14748556911945343,0.12185843147441022,0.13407493454625782,0.15705361830220063,> 2
124,338,1639,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.7939548492431641,0.2898825359165987,0.1753174292278044,0.17695720317719163,0:\nreturn False
124,339,1644,3,4,3,"(1, 0, 1)","(1, 0, 1)",0.1867799013853073,0.26410687728377585,0.17603383373785986,0.17726416879231535,\nelif date.
124,340,1648,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.34377169609069824,0.28402308198550646,0.1865174501378144,0.1824676324125271,split('-')[
124,341,1652,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.22738416492938995,0.2698633527214773,0.1890716198129507,0.18387130107280586,0] == '
124,342,1656,2,3,2,"(1, 1)","(1, 1)",0.559982180595398,0.3423930596899575,0.21225352986749388,0.1956249852336048,01'
124,343,1659,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.16995714604854584,0.2992840812796046,0.20961000587820666,0.19482285076877381,and date.
124,344,1662,3,4,3,"(0, 0, 2)","(0, 0, 2)",0.10924999415874481,0.2517755594993897,0.20333750514439897,0.19214865220082558,split('-')[
124,345,1666,2,3,2,"(0, 6)","(0, 6, 0)",0.0923914909362793,0.21192954235861208,0.19640337925500137,0.18903118806008634,1] >
124,346,1669,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.22690553963184357,0.21567354167691996,0.19830976427891228,0.19021478098542285,20:\n
124,347,1674,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.023304959759116173,0.167581396197469,0.18737196399449782,0.18499876608400062,return False\n
124,348,1677,2,3,2,"(0, 1)","(0, 1, 2)",1.3833904266357422,0.47153365380703727,0.2621231179219235,0.2224490827000142,elif date.
124,349,1680,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.26350995898246765,0.41952773010089484,0.26220979548822093,0.22373225424338403,split('-')[
124,350,1684,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.11448895186185837,0.3432680355411357,0.2529772427602328,0.22031835166257602,0] == '
124,351,1688,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.17229829728603363,0.3005256009773602,0.24793480866740905,0.218817703935084,02' and
124,352,1692,4,5,4,"(0, 0, 0, 1)","(0, 0, 0, 1)",0.20658889412879944,0.27704142426522,0.2453506890084162,0.2184355484409277,date.split('-
124,353,1697,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.37284475564956665,0.30099225711130667,0.25331906817444133,0.22326089962271278,')[1] >
124,354,1701,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.26677995920181274,0.2924391826339332,0.25416037386374635,0.22462088756039025,19:
124,355,1705,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.06566610932350159,0.2357459143063253,0.24237948232874243,0.21965348943495172,\nreturn False\n
124,356,1709,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.37314823269844055,0.2700964939043541,0.25055252922765414,0.22445025751163694,elif date.split
124,357,1713,3,4,3,"(0, 5, 0)","(0, 5, 0)",0.23429836332798004,0.2611469612602606,0.24953664385883062,0.2247580143829247,('-')[0
124,358,1717,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.2613693177700043,0.2612025503876965,0.2502761859783431,0.22590213045113783,] == '0
124,359,1721,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.06655220687389374,0.21253996450924584,0.2387934372833824,0.22092239121107396,3' and date
124,360,1725,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.08909445255994797,0.18167858652192137,0.2294372507374553,0.21680272474804557,.split('-
